Filename,Time (ps),Total Energy (kJ/mol),dH/dλ vdw-lambda = 0.0000,ΔH λ to 0.0000,ΔH λ to 0.1000,ΔH λ to 0.2000,ΔH λ to 0.3000,ΔH λ to 0.4000,ΔH λ to 0.5000,ΔH λ to 0.6000,ΔH λ to 0.7000,ΔH λ to 0.8000,ΔH λ to 0.9000,ΔH λ to 1.0000
dhdl_modified_620.xvg,0.0000,294.78665,-5279.6748,0.0000000,-211.81024,-253.56866,-267.58312,-273.54086,-276.40925,-277.87874,-278.64069,-279.01567,-279.16648,-279.18173
dhdl_modified_621.xvg,0.0000,288.61197,-5130.2251,0.0000000,-207.03661,-248.24971,-262.13337,-268.04720,-270.89775,-272.35904,-273.11692,-273.48976,-273.63941,-273.65402
dhdl_modified_622.xvg,0.0000,282.58060,-4985.2388,0.0000000,-202.37270,-243.04575,-256.79918,-262.66919,-265.50189,-266.95497,-267.70876,-268.07945,-268.22794,-268.24191
dhdl_modified_623.xvg,0.0000,276.68866,-4844.5723,0.0000000,-197.81591,-237.95415,-251.57795,-257.40419,-260.21903,-261.66390,-262.41359,-262.78213,-262.92945,-262.94278
dhdl_modified_624.xvg,0.0000,270.93286,-4708.1001,0.0000000,-193.36400,-232.97272,-246.46748,-252.25004,-255.04702,-256.48366,-257.22925,-257.59563,-257.74177,-257.75446
dhdl_modified_625.xvg,0.0000,265.30948,-4575.6880,0.0000000,-189.01438,-228.09883,-241.46515,-247.20410,-249.98323,-251.41163,-252.15310,-252.51731,-252.66228,-252.67432
dhdl_modified_626.xvg,0.0000,259.81491,-4447.2056,0.0000000,-184.76457,-223.32997,-236.56847,-242.26390,-245.02517,-246.44532,-247.18267,-247.54470,-247.68849,-247.69987
dhdl_modified_627.xvg,0.0000,254.44589,-4322.5308,0.0000000,-180.61235,-218.66387,-231.77516,-237.42714,-240.17056,-241.58246,-242.31567,-242.67553,-242.81812,-242.82886
dhdl_modified_628.xvg,0.0000,249.19879,-4201.5391,0.0000000,-176.55505,-214.09789,-227.08258,-232.69121,-235.41677,-236.82040,-237.54947,-237.90714,-238.04855,-238.05862
dhdl_modified_629.xvg,0.0000,244.07111,-4084.1289,0.0000000,-172.59104,-209.63039,-222.48911,-228.05448,-230.76220,-232.15755,-232.88247,-233.23794,-233.37815,-233.38757
dhdl_modified_630.xvg,0.0000,239.05936,-3970.1804,0.0000000,-168.71778,-205.25879,-217.99218,-223.51438,-226.20425,-227.59132,-228.31208,-228.66536,-228.80437,-228.81313
dhdl_modified_631.xvg,0.0000,234.16063,-3859.5876,0.0000000,-164.93325,-200.98104,-213.58973,-219.06885,-221.74088,-223.11965,-223.83625,-224.18732,-224.32513,-224.33322
dhdl_modified_632.xvg,0.0000,229.37183,-3752.2415,0.0000000,-161.23515,-196.79482,-209.27946,-214.71559,-217.36980,-218.74026,-219.45268,-219.80154,-219.93815,-219.94557
dhdl_modified_633.xvg,0.0000,224.69058,-3648.0518,0.0000000,-157.62181,-192.69848,-205.05972,-210.45298,-213.08936,-214.45152,-215.15975,-215.50640,-215.64179,-215.64854
dhdl_modified_634.xvg,0.0000,220.11386,-3546.9143,0.0000000,-154.09104,-188.68978,-200.92827,-206.27875,-208.89731,-210.25115,-210.95519,-211.29962,-211.43380,-211.43988
dhdl_modified_635.xvg,0.0000,215.63922,-3448.7385,0.0000000,-150.64104,-184.76690,-196.88331,-202.19111,-204.79187,-206.13739,-206.83723,-207.17943,-207.31239,-207.31779
dhdl_modified_636.xvg,0.0000,211.26390,-3353.4294,0.0000000,-147.26979,-180.92781,-192.92279,-198.18803,-200.77100,-202.10819,-202.80383,-203.14379,-203.27553,-203.28026
dhdl_modified_637.xvg,0.0000,206.98521,-3260.8950,0.0000000,-143.97531,-177.17045,-189.04468,-194.26746,-196.83265,-198.16150,-198.85293,-199.19065,-199.32116,-199.32521
dhdl_modified_638.xvg,0.0000,202.80130,-3171.0613,0.0000000,-140.75621,-173.49351,-185.24765,-190.42809,-192.97551,-194.29602,-194.98323,-195.31871,-195.44799,-195.45135
dhdl_modified_639.xvg,0.0000,198.70955,-3083.8401,0.0000000,-137.61057,-169.89498,-181.52972,-186.66793,-189.19760,-190.50977,-191.19275,-191.52598,-191.65402,-191.65671
dhdl_modified_640.xvg,0.0000,194.70757,-2999.1499,0.0000000,-134.53660,-166.37302,-177.88904,-182.98514,-185.49707,-186.80090,-187.47964,-187.81062,-187.93743,-187.93942
dhdl_modified_641.xvg,0.0000,190.79318,-2916.9136,0.0000000,-131.53264,-162.92600,-174.32399,-179.37810,-181.87231,-183.16779,-183.84229,-184.17101,-184.29658,-184.29788
dhdl_modified_642.xvg,0.0000,186.96402,-2837.0527,0.0000000,-128.59694,-159.55208,-170.83272,-175.84496,-178.32146,-179.60858,-180.27884,-180.60529,-180.72961,-180.73022
dhdl_modified_643.xvg,0.0000,183.21844,-2759.5029,0.0000000,-125.72818,-156.25000,-167.41401,-172.38450,-174.84332,-176.12208,-176.78809,-177.11227,-177.23534,-177.23526
dhdl_modified_644.xvg,0.0000,179.55431,-2684.1926,0.0000000,-122.92480,-153.01814,-164.06620,-168.99507,-171.43622,-172.70662,-173.36838,-173.69029,-173.81210,-173.81133
dhdl_modified_645.xvg,0.0000,175.96947,-2611.0503,0.0000000,-120.18513,-149.85478,-160.78760,-165.67499,-168.09850,-169.36053,-170.01803,-170.33766,-170.45822,-170.45674
dhdl_modified_646.xvg,0.0000,172.46184,-2540.0073,0.0000000,-117.50758,-146.75830,-157.57658,-162.42261,-164.82849,-166.08217,-166.73540,-167.05274,-167.17204,-167.16986
dhdl_modified_647.xvg,0.0000,169.02992,-2471.0066,0.0000000,-114.89098,-143.72753,-154.43198,-159.23678,-161.62506,-162.87037,-163.51933,-163.83438,-163.95242,-163.94954
dhdl_modified_648.xvg,0.0000,165.67177,-2403.9849,0.0000000,-112.33381,-140.76091,-151.35226,-156.11598,-158.48668,-159.72363,-160.36831,-160.68107,-160.79784,-160.79425
dhdl_modified_649.xvg,0.0000,162.38554,-2338.8809,0.0000000,-109.83469,-137.85703,-148.33598,-153.05875,-155.41190,-156.64048,-157.28088,-157.59134,-157.70684,-157.70255
dhdl_modified_650.xvg,0.0000,159.16959,-2275.6375,0.0000000,-107.39225,-135.01451,-145.38178,-150.06375,-152.39937,-153.61959,-154.25570,-154.56386,-154.67809,-154.67308
dhdl_modified_651.xvg,0.0000,156.02197,-2214.1946,0.0000000,-105.00506,-132.23182,-142.48814,-147.12943,-149.44755,-150.65941,-151.29123,-151.59708,-151.71004,-151.70432
dhdl_modified_652.xvg,0.0000,152.94150,-2154.5059,0.0000000,-102.67212,-129.50802,-139.65411,-144.25488,-146.55553,-147.75902,-148.38655,-148.69010,-148.80177,-148.79533
dhdl_modified_653.xvg,0.0000,149.92644,-2096.5159,0.0000000,-100.39210,-126.84170,-136.87830,-141.43870,-143.72190,-144.91703,-145.54027,-145.84150,-145.95189,-145.94473
dhdl_modified_654.xvg,0.0000,146.97511,-2040.1714,0.0000000,-98.163643,-124.23150,-134.15933,-138.67950,-140.94529,-142.13206,-142.75100,-143.04991,-143.15902,-143.15114
dhdl_modified_655.xvg,0.0000,144.08594,-1985.4219,0.0000000,-95.985500,-121.67610,-131.49590,-135.97599,-138.22440,-139.40282,-140.01744,-140.31403,-140.42185,-140.41325
dhdl_modified_656.xvg,0.0000,141.25775,-1932.2249,0.0000000,-93.856773,-119.17461,-128.88709,-133.32727,-135.55832,-136.72839,-137.33871,-137.63297,-137.73950,-137.73018
dhdl_modified_657.xvg,0.0000,138.48900,-1880.5322,0.0000000,-91.776157,-116.72570,-126.33162,-130.73203,-132.94577,-134.10749,-134.71350,-135.00543,-135.11067,-135.10062
dhdl_modified_658.xvg,0.0000,135.77826,-1830.2979,0.0000000,-89.742584,-114.32822,-123.82832,-128.18912,-130.38557,-131.53895,-132.14065,-132.43025,-132.53419,-132.52341
dhdl_modified_659.xvg,0.0000,133.12422,-1781.4792,0.0000000,-87.754982,-111.98109,-121.37611,-125.69745,-127.87665,-129.02169,-129.61907,-129.90634,-130.00898,-129.99747
dhdl_modified_660.xvg,0.0000,130.52538,-1734.0310,0.0000000,-85.812099,-109.68302,-118.97369,-123.25574,-125.41772,-126.55443,-127.14750,-127.43242,-127.53376,-127.52151
dhdl_modified_661.xvg,0.0000,127.98085,-1687.9196,0.0000000,-83.913235,-107.43334,-116.62041,-120.86334,-123.00814,-124.13652,-124.72527,-125.00785,-125.10788,-125.09490
dhdl_modified_662.xvg,0.0000,125.48917,-1643.1018,0.0000000,-82.057243,-105.23078,-114.31501,-118.51897,-120.64663,-121.76669,-122.35112,-122.63135,-122.73008,-122.71636
dhdl_modified_663.xvg,0.0000,123.04908,-1599.5383,0.0000000,-80.243050,-103.07428,-112.05641,-116.22157,-118.33213,-119.44387,-120.02398,-120.30187,-120.39928,-120.38483
dhdl_modified_664.xvg,0.0000,120.65948,-1557.1936,0.0000000,-78.469791,-100.96294,-109.84372,-113.97025,-116.06375,-117.16717,-117.74296,-118.01850,-118.11460,-118.09940
dhdl_modified_665.xvg,0.0000,118.31894,-1516.0272,0.0000000,-76.736290,-98.895529,-107.67569,-111.76376,-113.84023,-114.93536,-115.50682,-115.78000,-115.87478,-115.85885
dhdl_modified_666.xvg,0.0000,116.02684,-1476.0127,0.0000000,-75.042046,-96.871536,-105.55185,-109.60163,-111.66111,-112.74795,-113.31508,-113.58591,-113.67938,-113.66270
dhdl_modified_667.xvg,0.0000,113.78175,-1437.1107,0.0000000,-73.385857,-94.889727,-103.47093,-107.48259,-109.52514,-110.60369,-111.16650,-111.43497,-111.52712,-111.50969
dhdl_modified_668.xvg,0.0000,111.58270,-1399.2903,0.0000000,-71.766968,-92.949299,-101.43215,-105.40587,-107.43152,-108.50179,-109.06028,-109.32638,-109.41721,-109.39903
dhdl_modified_669.xvg,0.0000,109.42854,-1362.5177,0.0000000,-70.184402,-91.049232,-99.434485,-103.37043,-105.37923,-106.44124,-106.99540,-107.25914,-107.34864,-107.32971
dhdl_modified_670.xvg,0.0000,107.31845,-1326.7657,0.0000000,-68.637505,-89.188864,-97.477266,-101.37563,-103.36762,-104.42137,-104.97120,-105.23258,-105.32075,-105.30107
dhdl_modified_671.xvg,0.0000,105.25134,-1292.0031,0.0000000,-67.125347,-87.367219,-95.559532,-99.420483,-101.39571,-102.44121,-102.98672,-103.24573,-103.33257,-103.31214
dhdl_modified_672.xvg,0.0000,103.22622,-1258.2001,0.0000000,-65.647129,-85.583470,-93.680444,-97.504167,-99.462679,-100.49994,-101.04113,-101.29777,-101.38328,-101.36209
dhdl_modified_673.xvg,0.0000,101.24225,-1225.3306,0.0000000,-64.202148,-83.836871,-91.839260,-95.625934,-97.567779,-98.596817,-99.133677,-99.387946,-99.472121,-99.450180
dhdl_modified_674.xvg,0.0000,99.298286,-1193.3635,0.0000000,-62.789482,-82.126440,-90.034990,-93.784798,-95.710021,-96.730844,-97.263381,-97.515277,-97.598116,-97.575417
dhdl_modified_675.xvg,0.0000,97.393738,-1162.2777,0.0000000,-61.408588,-80.451653,-88.267124,-91.980254,-93.888906,-94.901526,-95.429742,-95.679263,-95.760764,-95.737305
dhdl_modified_676.xvg,0.0000,95.527634,-1132.0461,0.0000000,-60.058681,-78.811674,-86.534815,-90.211455,-92.103586,-93.108017,-93.631911,-93.879057,-93.959219,-93.934998
dhdl_modified_677.xvg,0.0000,93.699036,-1102.6423,0.0000000,-58.738987,-77.205670,-84.837234,-88.477569,-90.353230,-91.349483,-91.869059,-92.113828,-92.192648,-92.167664
dhdl_modified_678.xvg,0.0000,91.907173,-1074.0437,0.0000000,-57.448853,-75.632973,-83.173713,-86.777929,-88.637172,-89.625262,-90.140521,-90.382911,-90.460388,-90.434639
dhdl_modified_679.xvg,0.0000,90.151131,-1046.2250,0.0000000,-56.187527,-74.092759,-81.543425,-85.111714,-86.954589,-87.934529,-88.445473,-88.685483,-88.761616,-88.735100
dhdl_modified_680.xvg,0.0000,88.430374,-1019.1677,0.0000000,-54.954514,-72.584577,-79.945928,-83.478481,-85.305044,-86.276847,-86.783479,-87.021108,-87.095895,-87.068611
dhdl_modified_681.xvg,0.0000,86.743965,-992.84784,0.0000000,-53.749075,-71.107600,-78.380380,-81.877392,-83.687696,-84.651377,-85.153700,-85.388948,-85.462387,-85.434334
dhdl_modified_682.xvg,0.0000,85.091171,-967.24384,0.0000000,-52.570585,-69.661159,-76.846120,-80.307781,-82.101882,-83.057457,-83.555473,-83.788339,-83.860427,-83.831604
dhdl_modified_683.xvg,0.0000,83.471184,-942.33429,0.0000000,-51.418375,-68.244566,-75.342442,-78.768948,-80.546900,-81.494383,-81.988095,-82.218578,-82.289315,-82.259720
dhdl_modified_684.xvg,0.0000,81.883453,-918.10162,0.0000000,-50.291946,-66.857295,-73.868848,-77.260400,-79.022258,-79.961666,-80.451077,-80.679177,-80.748562,-80.718193
dhdl_modified_685.xvg,0.0000,80.327179,-894.52509,0.0000000,-49.190664,-65.498665,-72.424638,-75.781424,-77.527248,-78.458596,-78.943711,-79.169427,-79.237458,-79.206314
dhdl_modified_686.xvg,0.0000,78.801765,-871.58716,0.0000000,-48.113995,-64.168118,-71.009255,-74.331480,-76.061327,-76.984631,-77.465452,-77.688785,-77.755461,-77.723541
dhdl_modified_687.xvg,0.0000,77.306465,-849.26862,0.0000000,-47.061325,-62.865003,-69.622048,-72.909907,-74.623836,-75.539116,-76.015648,-76.236595,-76.301916,-76.269218
dhdl_modified_688.xvg,0.0000,75.840561,-827.55042,0.0000000,-46.032055,-61.588675,-68.262362,-71.516051,-73.214122,-74.121393,-74.593639,-74.812203,-74.876166,-74.842690
dhdl_modified_689.xvg,0.0000,74.403610,-806.41840,0.0000000,-45.025795,-60.338717,-66.929794,-70.149521,-71.831791,-72.731071,-73.199037,-73.415217,-73.477821,-73.443565
dhdl_modified_690.xvg,0.0000,72.994873,-785.85449,0.0000000,-44.041925,-59.114484,-65.623683,-68.809650,-70.476180,-71.367489,-71.831178,-72.044974,-72.106219,-72.071182
dhdl_modified_691.xvg,0.0000,71.613792,-765.84271,0.0000000,-43.079985,-57.915466,-64.343527,-67.495933,-69.146786,-70.030142,-70.489559,-70.700971,-70.760856,-70.725037
dhdl_modified_692.xvg,0.0000,70.259674,-746.36639,0.0000000,-42.139380,-56.741035,-63.088693,-66.207737,-67.842974,-68.718395,-69.173545,-69.382575,-69.441098,-69.404495
dhdl_modified_693.xvg,0.0000,68.932114,-727.41266,0.0000000,-41.219763,-55.590826,-61.858816,-64.944706,-66.564391,-67.431897,-67.882786,-68.089433,-68.146594,-68.109207
dhdl_modified_694.xvg,0.0000,67.630478,-708.96564,0.0000000,-40.320601,-54.464267,-60.653313,-63.706254,-65.310450,-66.170060,-66.616694,-66.820959,-66.876757,-66.838585
dhdl_modified_695.xvg,0.0000,66.354172,-691.01062,0.0000000,-39.441385,-53.360805,-59.471637,-62.491837,-64.080608,-64.932344,-65.374727,-65.576611,-65.631045,-65.592087
dhdl_modified_696.xvg,0.0000,65.102760,-673.53503,0.0000000,-38.581762,-52.280062,-58.313408,-61.301072,-62.874483,-63.718364,-64.156503,-64.356007,-64.409077,-64.369331
dhdl_modified_697.xvg,0.0000,63.875519,-656.52264,0.0000000,-37.741121,-51.221373,-57.177952,-60.133282,-61.691395,-62.527443,-62.961344,-63.158469,-63.210174,-63.169640
dhdl_modified_698.xvg,0.0000,62.672173,-639.96387,0.0000000,-36.919216,-50.184479,-56.065015,-58.988223,-60.531107,-61.359343,-61.789012,-61.983759,-62.034099,-61.992775
dhdl_modified_699.xvg,0.0000,61.492126,-623.84436,0.0000000,-36.115530,-49.168836,-54.974051,-57.865343,-59.393065,-60.213510,-60.638954,-60.831324,-60.880298,-60.838184
dhdl_modified_700.xvg,0.0000,60.334862,-608.15167,0.0000000,-35.329659,-48.173982,-53.904588,-56.764173,-58.276799,-59.089476,-59.510701,-59.700695,-59.748303,-59.705399
dhdl_modified_701.xvg,0.0000,59.199940,-592.87433,0.0000000,-34.561195,-47.199501,-52.856216,-55.684301,-57.181898,-57.986830,-58.403844,-58.591465,-58.637706,-58.594009
dhdl_modified_702.xvg,0.0000,58.086838,-578.00000,0.0000000,-33.809727,-46.244916,-51.828451,-54.625245,-56.107880,-56.905089,-57.317899,-57.503147,-57.548021,-57.503532
dhdl_modified_703.xvg,0.0000,56.995190,-563.51862,0.0000000,-33.074921,-45.309905,-50.820961,-53.586674,-55.054419,-55.843928,-56.252541,-56.435418,-56.478926,-56.433643
dhdl_modified_704.xvg,0.0000,55.924522,-549.41901,0.0000000,-32.356380,-44.394013,-49.833301,-52.568147,-54.021070,-54.802904,-55.207327,-55.387836,-55.429976,-55.383900
dhdl_modified_705.xvg,0.0000,54.874390,-535.69019,0.0000000,-31.653746,-43.496842,-48.865063,-51.569250,-53.007418,-53.781600,-54.181841,-54.359984,-54.400756,-54.353886
dhdl_modified_706.xvg,0.0000,53.844276,-522.32080,0.0000000,-30.966578,-42.617918,-47.915765,-50.589502,-52.012987,-52.779540,-53.175608,-53.351385,-53.390791,-53.343124
dhdl_modified_707.xvg,0.0000,52.833939,-509.30316,0.0000000,-30.294647,-41.756999,-46.985179,-49.628677,-51.037551,-51.796501,-52.188404,-52.361819,-52.399857,-52.351395
dhdl_modified_708.xvg,0.0000,51.842918,-496.62689,0.0000000,-29.637585,-40.913674,-46.072877,-48.686354,-50.080688,-50.832060,-51.219805,-51.390860,-51.427531,-51.378273
dhdl_modified_709.xvg,0.0000,50.870754,-484.28180,0.0000000,-28.994989,-40.087521,-45.178437,-47.762095,-49.141962,-49.885782,-50.269378,-50.438076,-50.473380,-50.423325
dhdl_modified_710.xvg,0.0000,49.917103,-472.25906,0.0000000,-28.366581,-39.278215,-44.301529,-46.855587,-48.221056,-48.957348,-49.336806,-49.503148,-49.537086,-49.486233
dhdl_modified_711.xvg,0.0000,48.981503,-460.54895,0.0000000,-27.751987,-38.485337,-43.441728,-45.966391,-47.317536,-48.046326,-48.421653,-48.585642,-48.618213,-48.566563
dhdl_modified_712.xvg,0.0000,48.063755,-449.14508,0.0000000,-27.151001,-37.708687,-42.598837,-45.094327,-46.431222,-47.152538,-47.523743,-47.685383,-47.716588,-47.664139
dhdl_modified_713.xvg,0.0000,47.163342,-438.03696,0.0000000,-26.563221,-36.947790,-41.772380,-44.238904,-45.561621,-46.275487,-46.642580,-46.801873,-46.831713,-46.778465
dhdl_modified_714.xvg,0.0000,46.280010,-427.21783,0.0000000,-25.988411,-36.202417,-40.962121,-43.399890,-44.708505,-45.414949,-45.777940,-45.934889,-45.963364,-45.909317
dhdl_modified_715.xvg,0.0000,45.413368,-416.67926,0.0000000,-25.426245,-35.472196,-40.167685,-42.576913,-43.871499,-44.570549,-44.929447,-45.084056,-45.111166,-45.056320
dhdl_modified_716.xvg,0.0000,44.563053,-406.41309,0.0000000,-24.876434,-34.756795,-39.388731,-41.769629,-43.050261,-43.741945,-44.096760,-44.249031,-44.274777,-44.219131
dhdl_modified_717.xvg,0.0000,43.728760,-396.41241,0.0000000,-24.338713,-34.055928,-38.624973,-40.977754,-42.244508,-42.928851,-43.279594,-43.429531,-43.453914,-43.397469
dhdl_modified_718.xvg,0.0000,42.910183,-386.67029,0.0000000,-23.812813,-33.369313,-37.876125,-40.201004,-41.453955,-42.130987,-42.477667,-42.625274,-42.648295,-42.591049
dhdl_modified_719.xvg,0.0000,42.106998,-377.17929,0.0000000,-23.298479,-32.696640,-37.141878,-39.439067,-40.678289,-41.348039,-41.690668,-41.835947,-41.857607,-41.799561
dhdl_modified_720.xvg,0.0000,41.318844,-367.93222,0.0000000,-22.795406,-32.037581,-36.421892,-38.691601,-39.917172,-40.579667,-40.918255,-41.061211,-41.081510,-41.022663
dhdl_modified_721.xvg,0.0000,40.545483,-358.92313,0.0000000,-22.303379,-31.391904,-35.715939,-37.958380,-39.170375,-39.825646,-40.160203,-40.300839,-40.319779,-40.260132
dhdl_modified_722.xvg,0.0000,39.786625,-350.14563,0.0000000,-21.822180,-30.759347,-35.023746,-37.239134,-38.437633,-39.085707,-39.416246,-39.554567,-39.572148,-39.511700
dhdl_modified_723.xvg,0.0000,39.041924,-341.59296,0.0000000,-21.351496,-30.139577,-34.344986,-36.533530,-37.718608,-38.359516,-38.686047,-38.822056,-38.838279,-38.777031
dhdl_modified_724.xvg,0.0000,38.311111,-333.25906,0.0000000,-20.891129,-29.532354,-33.679406,-35.841319,-37.013053,-37.646824,-37.969359,-38.103059,-38.117927,-38.055878
dhdl_modified_725.xvg,0.0000,37.593922,-325.13821,0.0000000,-20.440836,-28.937424,-33.026745,-35.162238,-36.320707,-36.947370,-37.265920,-37.397318,-37.410830,-37.347980
dhdl_modified_726.xvg,0.0000,36.890068,-317.22458,0.0000000,-20.000391,-28.354516,-32.386742,-34.496024,-35.641305,-36.260892,-36.575470,-36.704568,-36.716726,-36.653076
dhdl_modified_727.xvg,0.0000,36.199337,-309.51300,0.0000000,-19.569603,-27.783429,-31.759183,-33.842469,-34.974642,-35.587183,-35.897800,-36.024603,-36.035409,-35.970959
dhdl_modified_728.xvg,0.0000,35.521450,-301.99799,0.0000000,-19.148251,-27.223905,-31.143806,-33.201307,-34.320449,-34.925975,-35.232643,-35.357157,-35.366612,-35.301361
dhdl_modified_729.xvg,0.0000,34.856091,-294.67352,0.0000000,-18.736078,-26.675657,-30.540316,-32.572240,-33.678429,-34.276971,-34.579703,-34.701931,-34.710036,-34.643986
dhdl_modified_730.xvg,0.0000,34.203053,-287.53500,0.0000000,-18.332910,-26.138476,-29.948510,-31.955063,-33.048380,-33.639969,-33.938776,-34.058724,-34.065481,-33.998631
dhdl_modified_731.xvg,0.0000,33.562111,-280.57767,0.0000000,-17.938548,-25.612155,-29.368171,-31.349571,-32.430094,-33.014761,-33.309657,-33.427328,-33.432739,-33.365089
dhdl_modified_732.xvg,0.0000,32.932995,-273.79636,0.0000000,-17.552783,-25.096448,-28.799047,-30.755496,-31.823307,-32.401084,-32.692082,-32.807482,-32.811548,-32.743099
dhdl_modified_733.xvg,0.0000,32.315521,-267.18674,0.0000000,-17.175456,-24.591172,-28.240956,-30.172667,-31.227842,-31.798763,-32.085875,-32.199009,-32.201732,-32.132484
dhdl_modified_734.xvg,0.0000,31.709373,-260.74344,0.0000000,-16.806318,-24.096040,-27.693599,-29.600778,-30.643398,-31.207491,-31.490730,-31.601604,-31.602986,-31.532940
dhdl_modified_735.xvg,0.0000,31.114416,-254.46295,0.0000000,-16.445242,-23.610917,-27.156844,-29.039701,-30.069846,-30.627147,-30.906527,-31.015145,-31.015188,-30.944344
dhdl_modified_736.xvg,0.0000,30.530388,-248.34053,0.0000000,-16.092019,-23.135560,-26.630442,-28.489183,-29.506934,-30.057474,-30.333008,-30.439377,-30.438082,-30.366440
dhdl_modified_737.xvg,0.0000,29.957090,-242.37210,0.0000000,-15.746496,-22.669783,-26.114206,-27.949036,-28.954474,-29.498285,-29.769987,-29.874111,-29.871481,-29.799042
dhdl_modified_738.xvg,0.0000,29.394306,-236.55350,0.0000000,-15.408479,-22.213381,-25.607920,-27.419049,-28.412251,-28.949368,-29.217252,-29.319137,-29.315173,-29.241938
dhdl_modified_739.xvg,0.0000,28.841803,-230.88045,0.0000000,-15.077797,-21.766140,-25.111366,-26.898997,-27.880046,-28.410501,-28.674580,-28.774231,-28.768936,-28.694904
dhdl_modified_740.xvg,0.0000,28.299416,-225.34962,0.0000000,-14.754303,-21.327901,-24.624385,-26.388724,-27.357701,-27.881527,-28.141815,-28.239239,-28.232614,-28.157787
dhdl_modified_741.xvg,0.0000,27.766958,-219.95721,0.0000000,-14.437852,-20.898493,-24.146798,-25.888049,-26.845034,-27.362265,-27.618777,-27.713979,-27.706027,-27.630405
dhdl_modified_742.xvg,0.0000,27.244219,-214.69945,0.0000000,-14.128262,-20.477711,-23.678397,-25.396767,-26.341841,-26.852511,-27.105260,-27.198246,-27.188970,-27.112555
dhdl_modified_743.xvg,0.0000,26.730989,-209.57260,0.0000000,-13.825373,-20.065365,-23.218990,-24.914678,-25.847922,-26.352064,-26.601066,-26.691842,-26.681243,-26.604034
dhdl_modified_744.xvg,0.0000,26.227110,-204.57343,0.0000000,-13.529061,-19.661305,-22.768418,-24.441628,-25.363123,-25.860771,-26.106040,-26.194613,-26.182694,-26.104692
dhdl_modified_745.xvg,0.0000,25.732410,-199.69872,0.0000000,-13.239173,-19.265360,-22.326515,-23.977451,-24.887278,-25.378467,-25.620017,-25.706393,-25.693156,-25.614363
dhdl_modified_746.xvg,0.0000,25.246687,-194.94496,0.0000000,-12.955558,-18.877358,-21.893089,-23.521949,-24.420189,-24.904953,-25.142800,-25.226985,-25.212433,-25.132849
dhdl_modified_747.xvg,0.0000,24.769789,-190.30917,0.0000000,-12.678083,-18.497140,-21.467991,-23.074980,-23.961714,-24.440088,-24.674246,-24.756246,-24.740382,-24.660007
dhdl_modified_748.xvg,0.0000,24.301508,-185.78796,0.0000000,-12.406596,-18.124524,-21.051026,-22.636339,-23.511648,-23.983666,-24.214151,-24.293972,-24.276799,-24.195635
dhdl_modified_749.xvg,0.0000,23.841742,-181.37889,0.0000000,-12.141001,-17.759405,-20.642088,-22.205928,-23.069893,-23.535590,-23.762416,-23.840067,-23.821586,-23.739634
dhdl_modified_750.xvg,0.0000,23.390274,-177.07854,0.0000000,-11.881129,-17.401580,-20.240972,-21.783535,-22.636239,-23.095650,-23.318833,-23.394319,-23.374534,-23.291794
dhdl_modified_751.xvg,0.0000,22.946972,-172.88435,0.0000000,-11.626884,-17.050930,-19.847550,-21.369034,-22.210558,-22.663717,-22.883273,-22.956600,-22.935514,-22.851988
dhdl_modified_752.xvg,0.0000,22.511667,-168.79343,0.0000000,-11.378119,-16.707296,-19.461658,-20.962260,-21.792683,-22.239628,-22.455572,-22.526748,-22.504363,-22.420052
dhdl_modified_753.xvg,0.0000,22.084185,-164.80289,0.0000000,-11.134701,-16.370516,-19.083131,-20.563044,-21.382449,-21.823212,-22.035560,-22.104592,-22.080911,-21.995815
dhdl_modified_754.xvg,0.0000,21.664427,-160.91064,0.0000000,-10.896550,-16.040488,-18.711868,-20.171290,-20.979757,-21.414376,-21.623144,-21.690038,-21.665064,-21.579185
dhdl_modified_755.xvg,0.0000,21.252211,-157.11378,0.0000000,-10.663523,-15.717052,-18.347696,-19.786822,-20.584432,-21.012942,-21.218145,-21.282909,-21.256646,-21.169985
dhdl_modified_756.xvg,0.0000,20.847408,-153.41002,0.0000000,-10.435519,-15.400084,-17.990489,-19.409512,-20.196347,-20.618783,-20.820438,-20.883079,-20.855529,-20.768087
dhdl_modified_757.xvg,0.0000,20.449854,-149.79668,0.0000000,-10.212414,-15.089432,-17.640093,-19.039202,-19.815343,-20.231740,-20.429862,-20.490388,-20.461555,-20.373333
dhdl_modified_758.xvg,0.0000,20.059433,-146.27170,0.0000000,-9.9941053,-14.784984,-17.296392,-18.675781,-19.441308,-19.851703,-20.046310,-20.104727,-20.074613,-19.985613
dhdl_modified_759.xvg,0.0000,19.676022,-142.83284,0.0000000,-9.7805042,-14.486624,-16.959263,-18.319125,-19.074119,-19.478548,-19.669655,-19.725971,-19.694580,-19.604803
dhdl_modified_760.xvg,0.0000,19.299479,-139.47786,0.0000000,-9.5714931,-14.194224,-16.628574,-17.969095,-18.713638,-19.112137,-19.299761,-19.353984,-19.321319,-19.230766
dhdl_modified_761.xvg,0.0000,18.929655,-136.20441,0.0000000,-9.3669634,-13.907643,-16.304183,-17.625553,-18.359724,-18.752329,-18.936487,-18.988624,-18.954689,-18.863361
dhdl_modified_762.xvg,0.0000,18.566420,-133.01038,0.0000000,-9.1668139,-13.626761,-15.985958,-17.288364,-18.012244,-18.398991,-18.579699,-18.629758,-18.594555,-18.502455
