Filename,Time (ps),Total Energy (kJ/mol),dH/dλ vdw-lambda = 0.0000,ΔH λ to 0.0000,ΔH λ to 0.1000,ΔH λ to 0.2000,ΔH λ to 0.3000,ΔH λ to 0.4000,ΔH λ to 0.5000,ΔH λ to 0.6000,ΔH λ to 0.7000,ΔH λ to 0.8000,ΔH λ to 0.9000,ΔH λ to 1.0000
dhdl_modified_603.xvg,0.0000,154.69650,-2156.2607,0.0000000,-103.27182,-140.27773,-150.07992,-150.55034,-150.55034,-150.55034,-150.55034,-150.55034,-150.55034,-150.55034
dhdl_modified_604.xvg,0.0000,151.68144,-2098.2710,0.0000000,-101.06914,-137.71259,-147.26047,-147.69974,-147.69974,-147.69974,-147.69974,-147.69974,-147.69974,-147.69974
dhdl_modified_605.xvg,0.0000,148.73010,-2041.9264,0.0000000,-98.925636,-135.20131,-144.49674,-144.90613,-144.90613,-144.90613,-144.90613,-144.90613,-144.90613,-144.90613
dhdl_modified_606.xvg,0.0000,145.84094,-1987.1769,0.0000000,-96.840229,-132.74242,-141.78752,-142.16826,-142.16826,-142.16826,-142.16826,-142.16826,-142.16826,-142.16826
dhdl_modified_607.xvg,0.0000,143.01274,-1933.9797,0.0000000,-94.812008,-130.33499,-139.13184,-139.48517,-139.48517,-139.48517,-139.48517,-139.48517,-139.48517,-139.48517
dhdl_modified_608.xvg,0.0000,140.24400,-1882.2872,0.0000000,-92.839737,-127.97767,-136.52849,-136.85562,-136.85562,-136.85562,-136.85562,-136.85562,-136.85562,-136.85562
dhdl_modified_609.xvg,0.0000,137.53326,-1832.0529,0.0000000,-90.922340,-125.66918,-133.97626,-134.27841,-134.27841,-134.27841,-134.27841,-134.27841,-134.27841,-134.27841
dhdl_modified_610.xvg,0.0000,134.87923,-1783.2343,0.0000000,-89.058720,-123.40836,-131.47412,-131.75247,-131.75247,-131.75247,-131.75247,-131.75247,-131.75247,-131.75247
dhdl_modified_611.xvg,0.0000,132.28038,-1735.7860,0.0000000,-87.247585,-121.19392,-129.02079,-129.27652,-129.27652,-129.27652,-129.27652,-129.27652,-129.27652,-129.27652
dhdl_modified_612.xvg,0.0000,129.73586,-1689.6746,0.0000000,-85.488106,-119.02505,-126.61563,-126.84991,-126.84991,-126.84991,-126.84991,-126.84991,-126.84991,-126.84991
dhdl_modified_613.xvg,0.0000,127.24418,-1644.8568,0.0000000,-83.779064,-116.90053,-124.25741,-124.47137,-124.47137,-124.47137,-124.47137,-124.47137,-124.47137,-124.47137
dhdl_modified_614.xvg,0.0000,124.80408,-1601.2933,0.0000000,-82.119225,-114.81912,-121.94507,-122.13982,-122.13982,-122.13982,-122.13982,-122.13982,-122.13982,-122.13982
dhdl_modified_615.xvg,0.0000,122.41449,-1558.9486,0.0000000,-80.507622,-112.77996,-119.67775,-119.85442,-119.85442,-119.85442,-119.85442,-119.85442,-119.85442,-119.85442
dhdl_modified_616.xvg,0.0000,120.07394,-1517.7822,0.0000000,-78.942860,-110.78171,-117.45421,-117.61385,-117.61385,-117.61385,-117.61385,-117.61385,-117.61385,-117.61385
dhdl_modified_617.xvg,0.0000,117.78185,-1477.7677,0.0000000,-77.424294,-108.82378,-115.27401,-115.41770,-115.41770,-115.41770,-115.41770,-115.41770,-115.41770,-115.41770
dhdl_modified_618.xvg,0.0000,115.53675,-1438.8657,0.0000000,-75.950447,-106.90500,-113.13593,-113.26469,-113.26469,-113.26469,-113.26469,-113.26469,-113.26469,-113.26469
dhdl_modified_619.xvg,0.0000,113.33771,-1401.0453,0.0000000,-74.520332,-105.02437,-111.03918,-111.15404,-111.15404,-111.15404,-111.15404,-111.15404,-111.15404,-111.15404
dhdl_modified_620.xvg,0.0000,111.18354,-1364.2727,0.0000000,-73.132751,-103.18095,-108.98279,-109.08472,-109.08472,-109.08472,-109.08472,-109.08472,-109.08472,-109.08472
dhdl_modified_621.xvg,0.0000,109.07345,-1328.5208,0.0000000,-71.786781,-101.37396,-106.96611,-107.05607,-107.05607,-107.05607,-107.05607,-107.05607,-107.05607,-107.05607
dhdl_modified_622.xvg,0.0000,107.00634,-1293.7581,0.0000000,-70.481232,-99.602418,-104.98822,-105.06715,-105.06715,-105.06715,-105.06715,-105.06715,-105.06715,-105.06715
dhdl_modified_623.xvg,0.0000,104.98122,-1259.9551,0.0000000,-69.214989,-97.865407,-103.04831,-103.11709,-103.11709,-103.11709,-103.11709,-103.11709,-103.11709,-103.11709
dhdl_modified_624.xvg,0.0000,102.99725,-1227.0856,0.0000000,-67.987030,-96.162220,-101.14567,-101.20518,-101.20518,-101.20518,-101.20518,-101.20518,-101.20518,-101.20518
dhdl_modified_625.xvg,0.0000,101.05329,-1195.1185,0.0000000,-66.796154,-94.491830,-99.279342,-99.330421,-99.330421,-99.330421,-99.330421,-99.330421,-99.330421,-99.330421
dhdl_modified_626.xvg,0.0000,99.148743,-1164.0327,0.0000000,-65.641497,-92.853618,-97.448855,-97.492310,-97.492310,-97.492310,-97.492310,-97.492310,-97.492310,-97.492310
dhdl_modified_627.xvg,0.0000,97.282631,-1133.8010,0.0000000,-64.521845,-91.246792,-95.653391,-95.689995,-95.689995,-95.689995,-95.689995,-95.689995,-95.689995,-95.689995
dhdl_modified_628.xvg,0.0000,95.454033,-1104.3973,0.0000000,-63.436218,-89.670458,-93.892168,-93.922661,-93.922661,-93.922661,-93.922661,-93.922661,-93.922661,-93.922661
dhdl_modified_629.xvg,0.0000,93.662170,-1075.7987,0.0000000,-62.383512,-88.123955,-92.164557,-92.189636,-92.189636,-92.189636,-92.189636,-92.189636,-92.189636,-92.189636
dhdl_modified_630.xvg,0.0000,91.906136,-1047.9800,0.0000000,-61.362757,-86.606403,-90.469773,-90.490105,-90.490105,-90.490105,-90.490105,-90.490105,-90.490105,-90.490105
dhdl_modified_631.xvg,0.0000,90.185371,-1020.9227,0.0000000,-60.372917,-85.117336,-88.807407,-88.823608,-88.823608,-88.823608,-88.823608,-88.823608,-88.823608,-88.823608
dhdl_modified_632.xvg,0.0000,88.498970,-994.60284,0.0000000,-59.413034,-83.655966,-87.176667,-87.189339,-87.189339,-87.189339,-87.189339,-87.189339,-87.189339,-87.189339
dhdl_modified_633.xvg,0.0000,86.846176,-968.99884,0.0000000,-58.482004,-82.221573,-85.576934,-85.586609,-85.586609,-85.586609,-85.586609,-85.586609,-85.586609,-85.586609
dhdl_modified_634.xvg,0.0000,85.226189,-944.08929,0.0000000,-57.578892,-80.813474,-84.007532,-84.014725,-84.014725,-84.014725,-84.014725,-84.014725,-84.014725,-84.014725
dhdl_modified_635.xvg,0.0000,83.638451,-919.85663,0.0000000,-56.702713,-79.431120,-82.468021,-82.473190,-82.473190,-82.473190,-82.473190,-82.473190,-82.473190,-82.473190
dhdl_modified_636.xvg,0.0000,82.082184,-896.28009,0.0000000,-55.852604,-78.073853,-80.957757,-80.961311,-80.961311,-80.961311,-80.961311,-80.961311,-80.961311,-80.961311
dhdl_modified_637.xvg,0.0000,80.556763,-873.34216,0.0000000,-55.027554,-76.741103,-79.476228,-79.478539,-79.478539,-79.478539,-79.478539,-79.478539,-79.478539,-79.478539
dhdl_modified_638.xvg,0.0000,79.061462,-851.02362,0.0000000,-54.226664,-75.432262,-78.022812,-78.024216,-78.024216,-78.024216,-78.024216,-78.024216,-78.024216,-78.024216
dhdl_modified_639.xvg,0.0000,77.595558,-829.30542,0.0000000,-53.448914,-74.146633,-76.596923,-76.597687,-76.597687,-76.597687,-76.597687,-76.597687,-76.597687,-76.597687
dhdl_modified_640.xvg,0.0000,76.158615,-808.17340,0.0000000,-52.693541,-72.883866,-75.198219,-75.198570,-75.198570,-75.198570,-75.198570,-75.198570,-75.198570,-75.198570
dhdl_modified_641.xvg,0.0000,74.749878,-787.60950,0.0000000,-51.959520,-71.643321,-73.826065,-73.826187,-73.826187,-73.826187,-73.826187,-73.826187,-73.826187,-73.826187
dhdl_modified_642.xvg,0.0000,73.368790,-767.59772,0.0000000,-51.246153,-70.424483,-72.480010,-72.480034,-72.480034,-72.480034,-72.480034,-72.480034,-72.480034,-72.480034
dhdl_modified_643.xvg,0.0000,72.014671,-748.12140,0.0000000,-50.552504,-69.226779,-71.159492,-71.159492,-71.159492,-71.159492,-71.159492,-71.159492,-71.159492,-71.159492
dhdl_modified_644.xvg,0.0000,70.687119,-729.16766,0.0000000,-49.877728,-68.049865,-69.864212,-69.864212,-69.864212,-69.864212,-69.864212,-69.864212,-69.864212,-69.864212
dhdl_modified_645.xvg,0.0000,69.385475,-710.72064,0.0000000,-49.221039,-66.893178,-68.593582,-68.593582,-68.593582,-68.593582,-68.593582,-68.593582,-68.593582,-68.593582
dhdl_modified_646.xvg,0.0000,68.109177,-692.76562,0.0000000,-48.581591,-65.756217,-67.347092,-67.347092,-67.347092,-67.347092,-67.347092,-67.347092,-67.347092,-67.347092
dhdl_modified_647.xvg,0.0000,66.857765,-675.29004,0.0000000,-47.958698,-64.638642,-66.124336,-66.124336,-66.124336,-66.124336,-66.124336,-66.124336,-66.124336,-66.124336
dhdl_modified_648.xvg,0.0000,65.630516,-658.27765,0.0000000,-47.351440,-63.539812,-64.924637,-64.924637,-64.924637,-64.924637,-64.924637,-64.924637,-64.924637,-64.924637
dhdl_modified_649.xvg,0.0000,64.427170,-641.71887,0.0000000,-46.759214,-62.459548,-63.747772,-63.747772,-63.747772,-63.747772,-63.747772,-63.747772,-63.747772,-63.747772
dhdl_modified_650.xvg,0.0000,63.248608,-626.49915,0.0000000,-46.180693,-61.396698,-62.592571,-62.592571,-62.592571,-62.592571,-62.592571,-62.592571,-62.592571,-62.592571
dhdl_modified_651.xvg,0.0000,62.092968,-613.32135,0.0000000,-45.612119,-60.347955,-61.455627,-61.455627,-61.455627,-61.455627,-61.455627,-61.455627,-61.455627,-61.455627
dhdl_modified_652.xvg,0.0000,60.956047,-601.91626,0.0000000,-45.049783,-59.309829,-60.333439,-60.333439,-60.333439,-60.333439,-60.333439,-60.333439,-60.333439,-60.333439
dhdl_modified_653.xvg,0.0000,59.834084,-592.03839,0.0000000,-44.490246,-58.279248,-59.222843,-59.222843,-59.222843,-59.222843,-59.222843,-59.222843,-59.222843,-59.222843
dhdl_modified_654.xvg,0.0000,58.723969,-583.46454,0.0000000,-43.930697,-57.253674,-58.121258,-58.121258,-58.121258,-58.121258,-58.121258,-58.121258,-58.121258,-58.121258
dhdl_modified_655.xvg,0.0000,57.622898,-575.99377,0.0000000,-43.368637,-56.230817,-57.026329,-57.026329,-57.026329,-57.026329,-57.026329,-57.026329,-57.026329,-57.026329
dhdl_modified_656.xvg,0.0000,56.528484,-569.44360,0.0000000,-42.801769,-55.208784,-55.936077,-55.936077,-55.936077,-55.936077,-55.936077,-55.936077,-55.936077,-55.936077
dhdl_modified_657.xvg,0.0000,55.438660,-563.64856,0.0000000,-42.228295,-54.185929,-54.848785,-54.848785,-54.848785,-54.848785,-54.848785,-54.848785,-54.848785,-54.848785
dhdl_modified_658.xvg,0.0000,54.351936,-558.46112,0.0000000,-41.646677,-53.161142,-53.763287,-53.763287,-53.763287,-53.763287,-53.763287,-53.763287,-53.763287,-53.763287
dhdl_modified_659.xvg,0.0000,53.266914,-553.75043,0.0000000,-41.055736,-52.133388,-52.678455,-52.678455,-52.678455,-52.678455,-52.678455,-52.678455,-52.678455,-52.678455
dhdl_modified_660.xvg,0.0000,52.182426,-549.39722,0.0000000,-40.454428,-51.101852,-51.593388,-51.593388,-51.593388,-51.593388,-51.593388,-51.593388,-51.593388,-51.593388
dhdl_modified_661.xvg,0.0000,51.097687,-545.29694,0.0000000,-39.841964,-50.066057,-50.507523,-50.507523,-50.507523,-50.507523,-50.507523,-50.507523,-50.507523,-50.507523
dhdl_modified_662.xvg,0.0000,50.011993,-541.35638,0.0000000,-39.217755,-49.025600,-49.420372,-49.420372,-49.420372,-49.420372,-49.420372,-49.420372,-49.420372,-49.420372
dhdl_modified_663.xvg,0.0000,48.925137,-537.49561,0.0000000,-38.581591,-47.980543,-48.331905,-48.331905,-48.331905,-48.331905,-48.331905,-48.331905,-48.331905,-48.331905
dhdl_modified_664.xvg,0.0000,47.836712,-533.64130,0.0000000,-37.933212,-46.930766,-47.241901,-47.241901,-47.241901,-47.241901,-47.241901,-47.241901,-47.241901,-47.241901
dhdl_modified_665.xvg,0.0000,46.746769,-529.73389,0.0000000,-37.272635,-45.876553,-46.150551,-46.150551,-46.150551,-46.150551,-46.150551,-46.150551,-46.150551,-46.150551
dhdl_modified_666.xvg,0.0000,45.655380,-525.71771,0.0000000,-36.599997,-44.818239,-45.058071,-45.058071,-45.058071,-45.058071,-45.058071,-45.058071,-45.058071,-45.058071
dhdl_modified_667.xvg,0.0000,44.562695,-521.54938,0.0000000,-35.915511,-43.756167,-43.964725,-43.964725,-43.964725,-43.964725,-43.964725,-43.964725,-43.964725,-43.964725
dhdl_modified_668.xvg,0.0000,43.469143,-517.18860,0.0000000,-35.219592,-42.691017,-42.871063,-42.871063,-42.871063,-42.871063,-42.871063,-42.871063,-42.871063,-42.871063
dhdl_modified_669.xvg,0.0000,42.375103,-512.60797,0.0000000,-34.512734,-41.623341,-41.777534,-41.777534,-41.777534,-41.777534,-41.777534,-41.777534,-41.777534,-41.777534
dhdl_modified_670.xvg,0.0000,41.281155,-507.77911,0.0000000,-33.795479,-40.553943,-40.684814,-40.684814,-40.684814,-40.684814,-40.684814,-40.684814,-40.684814,-40.684814
dhdl_modified_671.xvg,0.0000,40.187893,-502.68140,0.0000000,-33.068534,-39.483565,-39.593559,-39.593559,-39.593559,-39.593559,-39.593559,-39.593559,-39.593559,-39.593559
dhdl_modified_672.xvg,0.0000,39.096035,-497.30115,0.0000000,-32.332520,-38.413124,-38.504532,-38.504532,-38.504532,-38.504532,-38.504532,-38.504532,-38.504532,-38.504532
dhdl_modified_673.xvg,0.0000,38.006340,-491.62811,0.0000000,-31.588342,-37.343532,-37.418537,-37.418537,-37.418537,-37.418537,-37.418537,-37.418537,-37.418537,-37.418537
dhdl_modified_674.xvg,0.0000,36.919548,-485.65469,0.0000000,-30.836763,-36.275678,-36.336346,-36.336346,-36.336346,-36.336346,-36.336346,-36.336346,-36.336346,-36.336346
dhdl_modified_675.xvg,0.0000,35.836491,-479.37848,0.0000000,-30.078604,-35.210545,-35.258797,-35.258797,-35.258797,-35.258797,-35.258797,-35.258797,-35.258797,-35.258797
dhdl_modified_676.xvg,0.0000,34.758095,-472.79926,0.0000000,-29.314894,-34.149192,-34.186829,-34.186829,-34.186829,-34.186829,-34.186829,-34.186829,-34.186829,-34.186829
dhdl_modified_677.xvg,0.0000,33.685188,-465.92053,0.0000000,-28.546427,-33.092579,-33.121265,-33.121265,-33.121265,-33.121265,-33.121265,-33.121265,-33.121265,-33.121265
dhdl_modified_678.xvg,0.0000,32.618809,-458.74783,0.0000000,-27.774307,-32.041862,-32.063133,-32.063133,-32.063133,-32.063133,-32.063133,-32.063133,-32.063133,-32.063133
dhdl_modified_679.xvg,0.0000,31.559778,-451.28979,0.0000000,-26.999453,-30.997991,-31.013227,-31.013227,-31.013227,-31.013227,-31.013227,-31.013227,-31.013227,-31.013227
dhdl_modified_680.xvg,0.0000,30.509031,-443.55469,0.0000000,-26.222805,-29.961987,-29.972458,-29.972458,-29.972458,-29.972458,-29.972458,-29.972458,-29.972458,-29.972458
dhdl_modified_681.xvg,0.0000,29.467409,-435.55548,0.0000000,-25.445257,-28.934823,-28.941626,-28.941626,-28.941626,-28.941626,-28.941626,-28.941626,-28.941626,-28.941626
dhdl_modified_682.xvg,0.0000,28.435999,-427.30469,0.0000000,-24.667961,-27.917661,-27.921776,-27.921776,-27.921776,-27.921776,-27.921776,-27.921776,-27.921776,-27.921776
dhdl_modified_683.xvg,0.0000,27.415617,-418.81631,0.0000000,-23.891804,-26.911441,-26.913679,-26.913679,-26.913679,-26.913679,-26.913679,-26.913679,-26.913679,-26.913679
dhdl_modified_684.xvg,0.0000,26.407190,-410.10641,0.0000000,-23.117767,-25.917167,-25.918207,-25.918207,-25.918207,-25.918207,-25.918207,-25.918207,-25.918207,-25.918207
dhdl_modified_685.xvg,0.0000,25.411497,-401.18985,0.0000000,-22.346777,-24.935716,-24.936083,-24.936083,-24.936083,-24.936083,-24.936083,-24.936083,-24.936083,-24.936083
dhdl_modified_686.xvg,0.0000,24.429518,-392.08478,0.0000000,-21.579808,-23.968144,-23.968224,-23.968224,-23.968224,-23.968224,-23.968224,-23.968224,-23.968224,-23.968224
dhdl_modified_687.xvg,0.0000,23.462036,-382.80792,0.0000000,-20.817786,-23.015352,-23.015352,-23.015352,-23.015352,-23.015352,-23.015352,-23.015352,-23.015352,-23.015352
dhdl_modified_688.xvg,0.0000,22.509768,-373.37744,0.0000000,-20.061513,-22.078117,-22.078117,-22.078117,-22.078117,-22.078117,-22.078117,-22.078117,-22.078117,-22.078117
dhdl_modified_689.xvg,0.0000,21.573584,-363.81113,0.0000000,-19.312009,-21.157328,-21.157328,-21.157328,-21.157328,-21.157328,-21.157328,-21.157328,-21.157328,-21.157328
dhdl_modified_690.xvg,0.0000,20.654064,-354.12677,0.0000000,-18.569939,-20.253494,-20.253494,-20.253494,-20.253494,-20.253494,-20.253494,-20.253494,-20.253494,-20.253494
dhdl_modified_691.xvg,0.0000,19.751987,-344.34323,0.0000000,-17.836229,-19.367331,-19.367331,-19.367331,-19.367331,-19.367331,-19.367331,-19.367331,-19.367331,-19.367331
dhdl_modified_692.xvg,0.0000,18.868006,-334.47885,0.0000000,-17.111657,-18.499420,-18.499420,-18.499420,-18.499420,-18.499420,-18.499420,-18.499420,-18.499420,-18.499420
dhdl_modified_693.xvg,0.0000,18.002777,-324.55157,0.0000000,-16.397043,-17.650358,-17.650358,-17.650358,-17.650358,-17.650358,-17.650358,-17.650358,-17.650358,-17.650358
dhdl_modified_694.xvg,0.0000,17.156723,-314.57861,0.0000000,-15.692969,-16.820503,-16.820503,-16.820503,-16.820503,-16.820503,-16.820503,-16.820503,-16.820503,-16.820503
dhdl_modified_695.xvg,0.0000,16.330507,-304.57843,0.0000000,-15.000265,-16.010458,-16.010458,-16.010458,-16.010458,-16.010458,-16.010458,-16.010458,-16.010458,-16.010458
dhdl_modified_696.xvg,0.0000,15.524494,-294.56772,0.0000000,-14.319485,-15.220527,-15.220527,-15.220527,-15.220527,-15.220527,-15.220527,-15.220527,-15.220527,-15.220527
dhdl_modified_697.xvg,0.0000,14.739190,-284.56366,0.0000000,-13.651331,-14.451160,-14.451160,-14.451160,-14.451160,-14.451160,-14.451160,-14.451160,-14.451160,-14.451160
dhdl_modified_698.xvg,0.0000,13.974934,-274.58237,0.0000000,-12.996324,-13.702644,-13.702644,-13.702644,-13.702644,-13.702644,-13.702644,-13.702644,-13.702644,-13.702644
dhdl_modified_699.xvg,0.0000,13.232053,-264.63940,0.0000000,-12.355032,-12.975257,-12.975257,-12.975257,-12.975257,-12.975257,-12.975257,-12.975257,-12.975257,-12.975257
dhdl_modified_700.xvg,0.0000,12.511051,-254.75218,0.0000000,-11.728165,-12.269453,-12.269453,-12.269453,-12.269453,-12.269453,-12.269453,-12.269453,-12.269453,-12.269453
dhdl_modified_701.xvg,0.0000,11.811889,-244.93312,0.0000000,-11.115943,-11.585154,-11.585154,-11.585154,-11.585154,-11.585154,-11.585154,-11.585154,-11.585154,-11.585154
dhdl_modified_702.xvg,0.0000,11.134933,-235.19789,0.0000000,-10.518938,-10.922685,-10.922685,-10.922685,-10.922685,-10.922685,-10.922685,-10.922685,-10.922685,-10.922685
dhdl_modified_703.xvg,0.0000,10.480339,-225.56000,0.0000000,-9.9375848,-10.282166,-10.282166,-10.282166,-10.282166,-10.282166,-10.282166,-10.282166,-10.282166,-10.282166
dhdl_modified_704.xvg,0.0000,9.8481073,-216.03137,0.0000000,-9.3721542,-9.6635695,-9.6635695,-9.6635695,-9.6635695,-9.6635695,-9.6635695,-9.6635695,-9.6635695,-9.6635695
dhdl_modified_705.xvg,0.0000,9.2384691,-206.62640,0.0000000,-8.8231255,-9.0670948,-9.0670948,-9.0670948,-9.0670948,-9.0670948,-9.0670948,-9.0670948,-9.0670948,-9.0670948
dhdl_modified_706.xvg,0.0000,8.6514120,-197.35609,0.0000000,-8.2907873,-8.4927082,-8.4927082,-8.4927082,-8.4927082,-8.4927082,-8.4927082,-8.4927082,-8.4927082,-8.4927082
dhdl_modified_707.xvg,0.0000,8.0868597,-188.23137,0.0000000,-7.7753559,-7.9403143,-7.9403143,-7.9403143,-7.9403143,-7.9403143,-7.9403143,-7.9403143,-7.9403143,-7.9403143
dhdl_modified_708.xvg,0.0000,7.5448208,-179.26305,0.0000000,-7.2771187,-7.4099040,-7.4099040,-7.4099040,-7.4099040,-7.4099040,-7.4099040,-7.4099040,-7.4099040,-7.4099040
dhdl_modified_709.xvg,0.0000,7.0251698,-170.46094,0.0000000,-6.7962768,-6.9013414,-6.9013414,-6.9013414,-6.9013414,-6.9013414,-6.9013414,-6.9013414,-6.9013414,-6.9013414
dhdl_modified_710.xvg,0.0000,6.5278034,-161.83463,0.0000000,-6.3330372,-6.4145131,-6.4145131,-6.4145131,-6.4145131,-6.4145131,-6.4145131,-6.4145131,-6.4145131,-6.4145131
dhdl_modified_711.xvg,0.0000,6.0525885,-153.39334,0.0000000,-5.8875856,-5.9492798,-5.9492798,-5.9492798,-5.9492798,-5.9492798,-5.9492798,-5.9492798,-5.9492798,-5.9492798
dhdl_modified_712.xvg,0.0000,5.5992322,-145.14366,0.0000000,-5.4599469,-5.5053492,-5.5053492,-5.5053492,-5.5053492,-5.5053492,-5.5053492,-5.5053492,-5.5053492,-5.5053492
dhdl_modified_713.xvg,0.0000,5.1675510,-137.09380,0.0000000,-5.0502832,-5.0825377,-5.0825377,-5.0825377,-5.0825377,-5.0825377,-5.0825377,-5.0825377,-5.0825377,-5.0825377
dhdl_modified_714.xvg,0.0000,4.7572684,-129.25076,0.0000000,-4.6586458,-4.6805720,-4.6805720,-4.6805720,-4.6805720,-4.6805720,-4.6805720,-4.6805720,-4.6805720,-4.6805720
dhdl_modified_715.xvg,0.0000,4.3680620,-121.62051,0.0000000,-4.2850635,-4.2991376,-4.2991376,-4.2991376,-4.2991376,-4.2991376,-4.2991376,-4.2991376,-4.2991376,-4.2991376
dhdl_modified_716.xvg,0.0000,3.9995775,-114.20802,0.0000000,-3.9295335,-3.9378893,-3.9378893,-3.9378893,-3.9378893,-3.9378893,-3.9378893,-3.9378893,-3.9378893,-3.9378893
dhdl_modified_717.xvg,0.0000,3.6515150,-107.01987,0.0000000,-3.5920877,-3.5965381,-3.5965381,-3.5965381,-3.5965381,-3.5965381,-3.5965381,-3.5965381,-3.5965381,-3.5965381
dhdl_modified_718.xvg,0.0000,3.3233724,-100.05831,0.0000000,-3.2726013,-3.2745969,-3.2745969,-3.2745969,-3.2745969,-3.2745969,-3.2745969,-3.2745969,-3.2745969,-3.2745969
dhdl_modified_719.xvg,0.0000,3.0147741,-93.328407,0.0000000,-2.9710383,-2.9717054,-2.9717054,-2.9717054,-2.9717054,-2.9717054,-2.9717054,-2.9717054,-2.9717054,-2.9717054
dhdl_modified_720.xvg,0.0000,2.7252951,-86.833763,0.0000000,-2.6873457,-2.6874554,-2.6874554,-2.6874554,-2.6874554,-2.6874554,-2.6874554,-2.6874554,-2.6874554,-2.6874554
dhdl_modified_721.xvg,0.0000,2.4544203,-80.576530,0.0000000,-2.4213607,-2.4213514,-2.4213514,-2.4213514,-2.4213514,-2.4213514,-2.4213514,-2.4213514,-2.4213514,-2.4213514
dhdl_modified_722.xvg,0.0000,2.2016735,-74.559410,0.0000000,-2.1729364,-2.1729364,-2.1729364,-2.1729364,-2.1729364,-2.1729364,-2.1729364,-2.1729364,-2.1729364,-2.1729364
dhdl_modified_723.xvg,0.0000,1.9665369,-68.784294,0.0000000,-1.9417142,-1.9417142,-1.9417142,-1.9417142,-1.9417142,-1.9417142,-1.9417142,-1.9417142,-1.9417142,-1.9417142
dhdl_modified_724.xvg,0.0000,1.7484307,-63.251625,0.0000000,-1.7271274,-1.7271274,-1.7271274,-1.7271274,-1.7271274,-1.7271274,-1.7271274,-1.7271274,-1.7271274,-1.7271274
dhdl_modified_725.xvg,0.0000,1.5468512,-57.963444,0.0000000,-1.5286943,-1.5286943,-1.5286943,-1.5286943,-1.5286943,-1.5286943,-1.5286943,-1.5286943,-1.5286943,-1.5286943
dhdl_modified_726.xvg,0.0000,1.3612109,-52.920055,0.0000000,-1.3458503,-1.3458503,-1.3458503,-1.3458503,-1.3458503,-1.3458503,-1.3458503,-1.3458503,-1.3458503,-1.3458503
dhdl_modified_727.xvg,0.0000,1.1908475,-48.119728,0.0000000,-1.1779577,-1.1779577,-1.1779577,-1.1779577,-1.1779577,-1.1779577,-1.1779577,-1.1779577,-1.1779577,-1.1779577
dhdl_modified_728.xvg,0.0000,1.0352391,-43.564072,0.0000000,-1.0245167,-1.0245167,-1.0245167,-1.0245167,-1.0245167,-1.0245167,-1.0245167,-1.0245167,-1.0245167,-1.0245167
dhdl_modified_729.xvg,0.0000,0.89371973,-39.251274,0.0000000,-0.88488525,-0.88488525,-0.88488525,-0.88488525,-0.88488525,-0.88488525,-0.88488525,-0.88488525,-0.88488525,-0.88488525
dhdl_modified_730.xvg,0.0000,0.76566201,-35.180176,0.0000000,-0.75845909,-0.75845909,-0.75845909,-0.75845909,-0.75845909,-0.75845909,-0.75845909,-0.75845909,-0.75845909,-0.75845909
dhdl_modified_731.xvg,0.0000,0.65041411,-31.349174,0.0000000,-0.64460903,-0.64460903,-0.64460903,-0.64460903,-0.64460903,-0.64460903,-0.64460903,-0.64460903,-0.64460903,-0.64460903
dhdl_modified_732.xvg,0.0000,0.54736179,-27.757290,0.0000000,-0.54274273,-0.54274273,-0.54274273,-0.54274273,-0.54274273,-0.54274273,-0.54274273,-0.54274273,-0.54274273,-0.54274273
dhdl_modified_733.xvg,0.0000,0.45579982,-24.401041,0.0000000,-0.45217687,-0.45217687,-0.45217687,-0.45217687,-0.45217687,-0.45217687,-0.45217687,-0.45217687,-0.45217687,-0.45217687
dhdl_modified_734.xvg,0.0000,0.37507379,-21.278479,0.0000000,-0.37227753,-0.37227753,-0.37227753,-0.37227753,-0.37227753,-0.37227753,-0.37227753,-0.37227753,-0.37227753,-0.37227753
dhdl_modified_735.xvg,0.0000,0.30451050,-18.386889,0.0000000,-0.30239132,-0.30239132,-0.30239132,-0.30239132,-0.30239132,-0.30239132,-0.30239132,-0.30239132,-0.30239132,-0.30239132
dhdl_modified_736.xvg,0.0000,0.24341580,-15.722983,0.0000000,-0.24184296,-0.24184296,-0.24184296,-0.24184296,-0.24184296,-0.24184296,-0.24184296,-0.24184296,-0.24184296,-0.24184296
dhdl_modified_737.xvg,0.0000,0.19112110,-13.283277,0.0000000,-0.18998165,-0.18998165,-0.18998165,-0.18998165,-0.18998165,-0.18998165,-0.18998165,-0.18998165,-0.18998165,-0.18998165
dhdl_modified_738.xvg,0.0000,0.14695415,-11.064599,0.0000000,-0.14615169,-0.14615169,-0.14615169,-0.14615169,-0.14615169,-0.14615169,-0.14615169,-0.14615169,-0.14615169,-0.14615169
dhdl_modified_739.xvg,0.0000,0.11018536,-9.0627604,0.0000000,-0.10963891,-0.10963891,-0.10963891,-0.10963891,-0.10963891,-0.10963891,-0.10963891,-0.10963891,-0.10963891,-0.10963891
dhdl_modified_740.xvg,0.0000,0.080156833,-7.2738609,0.0000000,-0.079799525,-0.079799525,-0.079799525,-0.079799525,-0.079799525,-0.079799525,-0.079799525,-0.079799525,-0.079799525,-0.079799525
dhdl_modified_741.xvg,0.0000,0.056181341,-5.6935172,0.0000000,-0.055959132,-0.055959132,-0.055959132,-0.055959132,-0.055959132,-0.055959132,-0.055959132,-0.055959132,-0.055959132,-0.055959132
