Filename,Time (ps),Total Energy (kJ/mol),dH/dλ vdw-lambda = 0.0000,ΔH λ to 0.0000,ΔH λ to 0.1000,ΔH λ to 0.2000,ΔH λ to 0.3000,ΔH λ to 0.4000,ΔH λ to 0.5000,ΔH λ to 0.6000,ΔH λ to 0.7000,ΔH λ to 0.8000,ΔH λ to 0.9000,ΔH λ to 1.0000
dhdl_modified_603.xvg,0.0000,131.72862,-2133.2930,0.0000000,-100.55084,-125.26546,-133.29026,-127.58247,-127.58247,-127.58247,-127.58247,-127.58247,-127.58247,-127.58247
dhdl_modified_604.xvg,0.0000,128.71356,-2075.3030,0.0000000,-98.270826,-122.59914,-130.51445,-124.73186,-124.73186,-124.73186,-124.73186,-124.73186,-124.73186,-124.73186
dhdl_modified_605.xvg,0.0000,125.76222,-2018.9585,0.0000000,-96.042345,-119.98892,-127.79545,-121.93825,-121.93825,-121.93825,-121.93825,-121.93825,-121.93825,-121.93825
dhdl_modified_606.xvg,0.0000,122.87305,-1964.2090,0.0000000,-93.864222,-117.43354,-125.13204,-119.20038,-119.20038,-119.20038,-119.20038,-119.20038,-119.20038,-119.20038
dhdl_modified_607.xvg,0.0000,120.04485,-1911.0120,0.0000000,-91.735468,-114.93201,-122.52321,-116.51728,-116.51728,-116.51728,-116.51728,-116.51728,-116.51728,-116.51728
dhdl_modified_608.xvg,0.0000,117.27612,-1859.3193,0.0000000,-89.654875,-112.48313,-119.96776,-113.88774,-113.88774,-113.88774,-113.88774,-113.88774,-113.88774,-113.88774
dhdl_modified_609.xvg,0.0000,114.56538,-1809.0850,0.0000000,-87.621305,-110.08565,-117.46446,-111.31053,-111.31053,-111.31053,-111.31053,-111.31053,-111.31053,-111.31053
dhdl_modified_610.xvg,0.0000,111.91135,-1760.2664,0.0000000,-85.633694,-107.73852,-115.01224,-108.78458,-108.78458,-108.78458,-108.78458,-108.78458,-108.78458,-108.78458
dhdl_modified_611.xvg,0.0000,109.31248,-1712.8181,0.0000000,-83.690813,-105.44044,-112.60983,-106.30863,-106.30863,-106.30863,-106.30863,-106.30863,-106.30863,-106.30863
dhdl_modified_612.xvg,0.0000,106.76796,-1666.7067,0.0000000,-81.791939,-103.19075,-110.25654,-103.88201,-103.88201,-103.88201,-103.88201,-103.88201,-103.88201,-103.88201
dhdl_modified_613.xvg,0.0000,104.27629,-1621.8889,0.0000000,-79.935955,-100.98821,-107.95115,-101.50348,-101.50348,-101.50348,-101.50348,-101.50348,-101.50348,-101.50348
dhdl_modified_614.xvg,0.0000,101.83620,-1578.3256,0.0000000,-78.121761,-98.831706,-105.69254,-99.171944,-99.171944,-99.171944,-99.171944,-99.171944,-99.171944,-99.171944
dhdl_modified_615.xvg,0.0000,99.446587,-1535.9807,0.0000000,-76.348495,-96.720360,-103.47985,-96.886513,-96.886513,-96.886513,-96.886513,-96.886513,-96.886513,-96.886513
dhdl_modified_616.xvg,0.0000,97.106049,-1494.8143,0.0000000,-74.614994,-94.652945,-101.31182,-94.645958,-94.645958,-94.645958,-94.645958,-94.645958,-94.645958,-94.645958
dhdl_modified_617.xvg,0.0000,94.813957,-1454.7998,0.0000000,-72.920759,-92.628960,-99.187979,-92.449814,-92.449814,-92.449814,-92.449814,-92.449814,-92.449814,-92.449814
dhdl_modified_618.xvg,0.0000,92.568871,-1415.8979,0.0000000,-71.264578,-90.647158,-97.107075,-90.296814,-90.296814,-90.296814,-90.296814,-90.296814,-90.296814,-90.296814
dhdl_modified_619.xvg,0.0000,90.369812,-1378.0774,0.0000000,-69.645668,-88.706715,-95.068278,-88.186142,-88.186142,-88.186142,-88.186142,-88.186142,-88.186142,-88.186142
dhdl_modified_620.xvg,0.0000,88.215645,-1341.3048,0.0000000,-68.063105,-86.806648,-93.070611,-86.116821,-86.116821,-86.116821,-86.116821,-86.116821,-86.116821,-86.116821
dhdl_modified_621.xvg,0.0000,86.105568,-1305.5529,0.0000000,-66.516216,-84.946288,-91.113400,-84.088188,-84.088188,-84.088188,-84.088188,-84.088188,-84.088188,-84.088188
dhdl_modified_622.xvg,0.0000,84.038467,-1270.7902,0.0000000,-65.004076,-83.124659,-89.195680,-82.099274,-82.099274,-82.099274,-82.099274,-82.099274,-82.099274,-82.099274
dhdl_modified_623.xvg,0.0000,82.013344,-1236.9872,0.0000000,-63.525848,-81.340901,-87.316586,-80.149216,-80.149216,-80.149216,-80.149216,-80.149216,-80.149216,-80.149216
dhdl_modified_624.xvg,0.0000,80.029366,-1204.1177,0.0000000,-62.080858,-79.594295,-85.475395,-78.237297,-78.237297,-78.237297,-78.237297,-78.237297,-78.237297,-78.237297
dhdl_modified_625.xvg,0.0000,78.085403,-1172.1506,0.0000000,-60.668194,-77.883864,-83.671124,-76.362534,-76.362534,-76.362534,-76.362534,-76.362534,-76.362534,-76.362534
dhdl_modified_626.xvg,0.0000,76.180855,-1141.0648,0.0000000,-59.287296,-76.209077,-81.903257,-74.524422,-74.524422,-74.524422,-74.524422,-74.524422,-74.524422,-74.524422
dhdl_modified_627.xvg,0.0000,74.314751,-1110.8333,0.0000000,-57.937391,-74.569098,-80.170950,-72.722115,-72.722115,-72.722115,-72.722115,-72.722115,-72.722115,-72.722115
dhdl_modified_628.xvg,0.0000,72.486153,-1081.4296,0.0000000,-56.617701,-72.963093,-78.473369,-70.954781,-70.954781,-70.954781,-70.954781,-70.954781,-70.954781,-70.954781
dhdl_modified_629.xvg,0.0000,70.694290,-1052.8308,0.0000000,-55.327562,-71.390396,-76.809847,-69.221756,-69.221756,-69.221756,-69.221756,-69.221756,-69.221756,-69.221756
dhdl_modified_630.xvg,0.0000,68.938248,-1025.0122,0.0000000,-54.066237,-69.850183,-75.179560,-67.522217,-67.522217,-67.522217,-67.522217,-67.522217,-67.522217,-67.522217
dhdl_modified_631.xvg,0.0000,67.217491,-997.95483,0.0000000,-52.833226,-68.342000,-73.582062,-65.855728,-65.855728,-65.855728,-65.855728,-65.855728,-65.855728,-65.855728
dhdl_modified_632.xvg,0.0000,65.531082,-971.63495,0.0000000,-51.627787,-66.865024,-72.016514,-64.221451,-64.221451,-64.221451,-64.221451,-64.221451,-64.221451,-64.221451
dhdl_modified_633.xvg,0.0000,63.878284,-946.03094,0.0000000,-50.449299,-65.418583,-70.482255,-62.618721,-62.618721,-62.618721,-62.618721,-62.618721,-62.618721,-62.618721
dhdl_modified_634.xvg,0.0000,62.258305,-921.12140,0.0000000,-49.297091,-64.001993,-68.978580,-61.046841,-61.046841,-61.046841,-61.046841,-61.046841,-61.046841,-61.046841
dhdl_modified_635.xvg,0.0000,60.670570,-896.88873,0.0000000,-48.170659,-62.614719,-67.504982,-59.505310,-59.505310,-59.505310,-59.505310,-59.505310,-59.505310,-59.505310
dhdl_modified_636.xvg,0.0000,59.114300,-873.31219,0.0000000,-47.069375,-61.256089,-66.060773,-57.993431,-57.993431,-57.993431,-57.993431,-57.993431,-57.993431,-57.993431
dhdl_modified_637.xvg,0.0000,57.588882,-850.37433,0.0000000,-45.992706,-59.925542,-64.645389,-56.510658,-56.510658,-56.510658,-56.510658,-56.510658,-56.510658,-56.510658
dhdl_modified_638.xvg,0.0000,56.093582,-828.05573,0.0000000,-44.940037,-58.622426,-63.258182,-55.056335,-55.056335,-55.056335,-55.056335,-55.056335,-55.056335,-55.056335
dhdl_modified_639.xvg,0.0000,54.627674,-806.33752,0.0000000,-43.910759,-57.346090,-61.898489,-53.629799,-53.629799,-53.629799,-53.629799,-53.629799,-53.629799,-53.629799
dhdl_modified_640.xvg,0.0000,53.190731,-785.20557,0.0000000,-42.904510,-56.096144,-60.565931,-52.230686,-52.230686,-52.230686,-52.230686,-52.230686,-52.230686,-52.230686
dhdl_modified_641.xvg,0.0000,51.781994,-764.64160,0.0000000,-41.920639,-54.871910,-59.259821,-50.858303,-50.858303,-50.858303,-50.858303,-50.858303,-50.858303,-50.858303
dhdl_modified_642.xvg,0.0000,50.400902,-744.62982,0.0000000,-40.958693,-53.672886,-57.979658,-49.512150,-49.512150,-49.512150,-49.512150,-49.512150,-49.512150,-49.512150
dhdl_modified_643.xvg,0.0000,49.046787,-725.15350,0.0000000,-40.018091,-52.498458,-56.724827,-48.191612,-48.191612,-48.191612,-48.191612,-48.191612,-48.191612,-48.191612
dhdl_modified_644.xvg,0.0000,47.719234,-706.19977,0.0000000,-39.098478,-51.348254,-46.896328,-46.896328,-46.896328,-46.896328,-46.896328,-46.896328,-46.896328,-46.896328
dhdl_modified_645.xvg,0.0000,46.417591,-687.75275,0.0000000,-38.199309,-50.221687,-45.625698,-45.625698,-45.625698,-45.625698,-45.625698,-45.625698,-45.625698,-45.625698
dhdl_modified_646.xvg,0.0000,45.141281,-669.79773,0.0000000,-37.320094,-49.118224,-44.379200,-44.379200,-44.379200,-44.379200,-44.379200,-44.379200,-44.379200,-44.379200
dhdl_modified_647.xvg,0.0000,43.889877,-652.32214,0.0000000,-36.460474,-48.037485,-43.156448,-43.156448,-43.156448,-43.156448,-43.156448,-43.156448,-43.156448,-43.156448
dhdl_modified_648.xvg,0.0000,42.662636,-635.30981,0.0000000,-35.619833,-46.978796,-41.956757,-41.956757,-41.956757,-41.956757,-41.956757,-41.956757,-41.956757,-41.956757
dhdl_modified_649.xvg,0.0000,41.459290,-618.75098,0.0000000,-34.797927,-45.941901,-40.779892,-40.779892,-40.779892,-40.779892,-40.779892,-40.779892,-40.779892,-40.779892
dhdl_modified_650.xvg,0.0000,40.279243,-602.63147,0.0000000,-33.994242,-44.926259,-39.625301,-39.625301,-39.625301,-39.625301,-39.625301,-39.625301,-39.625301,-39.625301
dhdl_modified_651.xvg,0.0000,39.121979,-586.93878,0.0000000,-33.208370,-43.931405,-38.492516,-38.492516,-38.492516,-38.492516,-38.492516,-38.492516,-38.492516,-38.492516
dhdl_modified_652.xvg,0.0000,37.987057,-571.66144,0.0000000,-32.439907,-42.956924,-37.381126,-37.381126,-37.381126,-37.381126,-37.381126,-37.381126,-37.381126,-37.381126
dhdl_modified_653.xvg,0.0000,36.873955,-556.78711,0.0000000,-31.688437,-42.002339,-36.290649,-36.290649,-36.290649,-36.290649,-36.290649,-36.290649,-36.290649,-36.290649
dhdl_modified_654.xvg,0.0000,35.782307,-542.30573,0.0000000,-30.953631,-41.067327,-35.220760,-35.220760,-35.220760,-35.220760,-35.220760,-35.220760,-35.220760,-35.220760
dhdl_modified_655.xvg,0.0000,34.711639,-528.20612,0.0000000,-30.235091,-40.151436,-34.171017,-34.171017,-34.171017,-34.171017,-34.171017,-34.171017,-34.171017,-34.171017
dhdl_modified_656.xvg,0.0000,33.661507,-514.47729,0.0000000,-29.532457,-39.254264,-33.141003,-33.141003,-33.141003,-33.141003,-33.141003,-33.141003,-33.141003,-33.141003
dhdl_modified_657.xvg,0.0000,32.631393,-501.10791,0.0000000,-28.845289,-38.375341,-32.130241,-32.130241,-32.130241,-32.130241,-32.130241,-32.130241,-32.130241,-32.130241
dhdl_modified_658.xvg,0.0000,31.621054,-488.09030,0.0000000,-28.173358,-37.514421,-31.138512,-31.138512,-31.138512,-31.138512,-31.138512,-31.138512,-31.138512,-31.138512
dhdl_modified_659.xvg,0.0000,30.630035,-475.41400,0.0000000,-27.516297,-36.671098,-30.165390,-30.165390,-30.165390,-30.165390,-30.165390,-30.165390,-30.165390,-30.165390
dhdl_modified_660.xvg,0.0000,29.657873,-463.06891,0.0000000,-26.873703,-35.844946,-29.210443,-29.210443,-29.210443,-29.210443,-29.210443,-29.210443,-29.210443,-29.210443
dhdl_modified_661.xvg,0.0000,28.704222,-451.04617,0.0000000,-26.245294,-35.035641,-28.273352,-28.273352,-28.273352,-28.273352,-28.273352,-28.273352,-28.273352,-28.273352
dhdl_modified_662.xvg,0.0000,27.768618,-439.33606,0.0000000,-25.630698,-34.242759,-27.353678,-27.353678,-27.353678,-27.353678,-27.353678,-27.353678,-27.353678,-27.353678
dhdl_modified_663.xvg,0.0000,26.850874,-427.93219,0.0000000,-25.029712,-33.466110,-26.451256,-26.451256,-26.451256,-26.451256,-26.451256,-26.451256,-26.451256,-26.451256
dhdl_modified_664.xvg,0.0000,25.950459,-416.82407,0.0000000,-24.441931,-32.705213,-25.565582,-25.565582,-25.565582,-25.565582,-25.565582,-25.565582,-25.565582,-25.565582
dhdl_modified_665.xvg,0.0000,25.067127,-406.00497,0.0000000,-23.867122,-31.959841,-24.696434,-24.696434,-24.696434,-24.696434,-24.696434,-24.696434,-24.696434,-24.696434
dhdl_modified_666.xvg,0.0000,24.200489,-395.46637,0.0000000,-23.304957,-31.229621,-23.843439,-23.843439,-23.843439,-23.843439,-23.843439,-23.843439,-23.843439,-23.843439
dhdl_modified_667.xvg,0.0000,23.350170,-385.20023,0.0000000,-22.755145,-30.514217,-23.006248,-23.006248,-23.006248,-23.006248,-23.006248,-23.006248,-23.006248,-23.006248
dhdl_modified_668.xvg,0.0000,22.515871,-375.19952,0.0000000,-22.217421,-29.813348,-22.184582,-22.184582,-22.184582,-22.184582,-22.184582,-22.184582,-22.184582,-22.184582
dhdl_modified_669.xvg,0.0000,21.697304,-365.45740,0.0000000,-21.691525,-29.126739,-21.378168,-21.378168,-21.378168,-21.378168,-21.378168,-21.378168,-21.378168,-21.378168
dhdl_modified_670.xvg,0.0000,20.894115,-355.96640,0.0000000,-21.177191,-28.454064,-20.586678,-20.586678,-20.586678,-20.586678,-20.586678,-20.586678,-20.586678,-20.586678
dhdl_modified_671.xvg,0.0000,20.105963,-346.71933,0.0000000,-20.674118,-27.795005,-19.809780,-19.809780,-19.809780,-19.809780,-19.809780,-19.809780,-19.809780,-19.809780
dhdl_modified_672.xvg,0.0000,19.332600,-337.71024,0.0000000,-20.182091,-27.149325,-19.047249,-19.047249,-19.047249,-19.047249,-19.047249,-19.047249,-19.047249,-19.047249
dhdl_modified_673.xvg,0.0000,18.573740,-328.93277,0.0000000,-19.700888,-26.516768,-18.298815,-18.298815,-18.298815,-18.298815,-18.298815,-18.298815,-18.298815,-18.298815
dhdl_modified_674.xvg,0.0000,17.829041,-320.38007,0.0000000,-19.230206,-25.897000,-17.564148,-17.564148,-17.564148,-17.564148,-17.564148,-17.564148,-17.564148,-17.564148
dhdl_modified_675.xvg,0.0000,17.098230,-312.04617,0.0000000,-18.769839,-25.289777,-16.842995,-16.842995,-16.842995,-16.842995,-16.842995,-16.842995,-16.842995,-16.842995
dhdl_modified_676.xvg,0.0000,16.381037,-303.92532,0.0000000,-18.319547,-24.694847,-16.135098,-16.135098,-16.135098,-16.135098,-16.135098,-16.135098,-16.135098,-16.135098
dhdl_modified_677.xvg,0.0000,15.677188,-296.01169,0.0000000,-17.879106,-24.111943,-15.440196,-15.440196,-15.440196,-15.440196,-15.440196,-15.440196,-15.440196,-15.440196
dhdl_modified_678.xvg,0.0000,14.986456,-288.30014,0.0000000,-17.448316,-23.540853,-14.758077,-14.758077,-14.758077,-14.758077,-14.758077,-14.758077,-14.758077,-14.758077
dhdl_modified_679.xvg,0.0000,14.308568,-280.78510,0.0000000,-17.026965,-22.981330,-14.088480,-14.088480,-14.088480,-14.088480,-14.088480,-14.088480,-14.088480,-14.088480
dhdl_modified_680.xvg,0.0000,13.643208,-273.46063,0.0000000,-16.614790,-22.433078,-13.431102,-13.431102,-13.431102,-13.431102,-13.431102,-13.431102,-13.431102,-13.431102
dhdl_modified_681.xvg,0.0000,12.990167,-266.32211,0.0000000,-16.211620,-21.895898,-12.785747,-12.785747,-12.785747,-12.785747,-12.785747,-12.785747,-12.785747,-12.785747
dhdl_modified_682.xvg,0.0000,12.349229,-259.36481,0.0000000,-15.817260,-21.369578,-12.152207,-12.152207,-12.152207,-12.152207,-12.152207,-12.152207,-12.152207,-12.152207
dhdl_modified_683.xvg,0.0000,11.720116,-252.58347,0.0000000,-15.431496,-20.853874,-11.530218,-11.530218,-11.530218,-11.530218,-11.530218,-11.530218,-11.530218,-11.530218
dhdl_modified_684.xvg,0.0000,11.102638,-245.97385,0.0000000,-15.054165,-20.348595,-10.919600,-10.919600,-10.919600,-10.919600,-10.919600,-10.919600,-10.919600,-10.919600
dhdl_modified_685.xvg,0.0000,10.496490,-239.53055,0.0000000,-14.685029,-19.853463,-10.320057,-10.320057,-10.320057,-10.320057,-10.320057,-10.320057,-10.320057,-10.320057
dhdl_modified_686.xvg,0.0000,9.9015322,-233.25006,0.0000000,-14.323951,-19.368339,-9.7314596,-9.7314596,-9.7314596,-9.7314596,-9.7314596,-9.7314596,-9.7314596,-9.7314596
dhdl_modified_687.xvg,0.0000,9.3175049,-227.12766,0.0000000,-13.970730,-18.892982,-9.1535568,-9.1535568,-9.1535568,-9.1535568,-9.1535568,-9.1535568,-9.1535568,-9.1535568
dhdl_modified_688.xvg,0.0000,8.7442093,-221.15923,0.0000000,-13.625208,-8.5861597,-8.5861597,-8.5861597,-8.5861597,-8.5861597,-8.5861597,-8.5861597,-8.5861597,-8.5861597
dhdl_modified_689.xvg,0.0000,8.1814232,-215.34061,0.0000000,-13.287189,-8.0290546,-8.0290546,-8.0290546,-8.0290546,-8.0290546,-8.0290546,-8.0290546,-8.0290546,-8.0290546
dhdl_modified_690.xvg,0.0000,7.6289177,-209.66757,0.0000000,-12.956508,-7.4820199,-7.4820199,-7.4820199,-7.4820199,-7.4820199,-7.4820199,-7.4820199,-7.4820199,-7.4820199
dhdl_modified_691.xvg,0.0000,7.0865331,-204.13673,0.0000000,-12.633014,-6.9449048,-6.9449048,-6.9449048,-6.9449048,-6.9449048,-6.9449048,-6.9449048,-6.9449048,-6.9449048
dhdl_modified_692.xvg,0.0000,6.5540752,-198.74434,0.0000000,-12.316562,-6.4175224,-6.4175224,-6.4175224,-6.4175224,-6.4175224,-6.4175224,-6.4175224,-6.4175224,-6.4175224
dhdl_modified_693.xvg,0.0000,6.0313363,-193.48657,0.0000000,-12.006974,-5.8996725,-5.8996725,-5.8996725,-5.8996725,-5.8996725,-5.8996725,-5.8996725,-5.8996725,-5.8996725
dhdl_modified_694.xvg,0.0000,5.5181069,-188.35973,0.0000000,-11.704086,-5.3911524,-5.3911524,-5.3911524,-5.3911524,-5.3911524,-5.3911524,-5.3911524,-5.3911524,-5.3911524
dhdl_modified_695.xvg,0.0000,5.0142274,-183.36055,0.0000000,-11.407772,-4.8918095,-4.8918095,-4.8918095,-4.8918095,-4.8918095,-4.8918095,-4.8918095,-4.8918095,-4.8918095
dhdl_modified_696.xvg,0.0000,4.5195265,-178.48582,0.0000000,-11.117883,-4.4014788,-4.4014788,-4.4014788,-4.4014788,-4.4014788,-4.4014788,-4.4014788,-4.4014788,-4.4014788
dhdl_modified_697.xvg,0.0000,4.0338039,-173.73209,0.0000000,-10.834268,-3.9199665,-3.9199665,-3.9199665,-3.9199665,-3.9199665,-3.9199665,-3.9199665,-3.9199665,-3.9199665
dhdl_modified_698.xvg,0.0000,3.5569062,-169.09630,0.0000000,-10.556794,-3.4471247,-3.4471247,-3.4471247,-3.4471247,-3.4471247,-3.4471247,-3.4471247,-3.4471247,-3.4471247
dhdl_modified_699.xvg,0.0000,3.0886252,-164.57509,0.0000000,-10.285306,-2.9827518,-2.9827518,-2.9827518,-2.9827518,-2.9827518,-2.9827518,-2.9827518,-2.9827518,-2.9827518
dhdl_modified_700.xvg,0.0000,2.6288588,-160.16600,0.0000000,-10.019710,-2.5267506,-2.5267506,-2.5267506,-2.5267506,-2.5267506,-2.5267506,-2.5267506,-2.5267506,-2.5267506
dhdl_modified_701.xvg,0.0000,2.1773911,-155.86566,0.0000000,-9.7598395,-2.0789108,-2.0789108,-2.0789108,-2.0789108,-2.0789108,-2.0789108,-2.0789108,-2.0789108,-2.0789108
dhdl_modified_702.xvg,0.0000,1.7340897,-151.67146,0.0000000,-9.5055934,-1.6391054,-1.6391054,-1.6391054,-1.6391054,-1.6391054,-1.6391054,-1.6391054,-1.6391054,-1.6391054
dhdl_modified_703.xvg,0.0000,1.2987831,-147.58054,0.0000000,-9.2568281,-1.2071674,-1.2071674,-1.2071674,-1.2071674,-1.2071674,-1.2071674,-1.2071674,-1.2071674,-1.2071674
dhdl_modified_704.xvg,0.0000,0.87130094,-143.59000,0.0000000,-9.0134109,-0.78293169,-0.78293169,-0.78293169,-0.78293169,-0.78293169,-0.78293169,-0.78293169,-0.78293169,-0.78293169
dhdl_modified_705.xvg,0.0000,0.45154226,-139.69775,0.0000000,-8.7752597,-0.36630124,-0.36630124,-0.36630124,-0.36630124,-0.36630124,-0.36630124,-0.36630124,-0.36630124,-0.36630124
dhdl_modified_706.xvg,0.0000,0.039327011,-135.90091,0.0000000,-8.5422325,0.042899132,0.042899132,0.042899132,0.042899132,0.042899132,0.042899132,0.042899132,0.042899132,0.042899132
dhdl_modified_707.xvg,0.0000,-0.36547372,-132.19714,0.0000000,-8.3142312,0.44479433,0.44479433,0.44479433,0.44479433,0.44479433,0.44479433,0.44479433,0.44479433,0.44479433
dhdl_modified_708.xvg,0.0000,-0.76302999,-128.58379,0.0000000,-8.0911254,0.83955008,0.83955008,0.83955008,0.83955008,0.83955008,0.83955008,0.83955008,0.83955008,0.83955008
dhdl_modified_709.xvg,0.0000,-1.1534486,-125.05882,0.0000000,-7.8728167,1.2272695,1.2272695,1.2272695,1.2272695,1.2272695,1.2272695,1.2272695,1.2272695,1.2272695
dhdl_modified_710.xvg,0.0000,-1.5368599,-121.61996,0.0000000,-7.6592147,1.6080792,1.6080792,1.6080792,1.6080792,1.6080792,1.6080792,1.6080792,1.6080792,1.6080792
dhdl_modified_711.xvg,0.0000,-1.9134049,-118.26498,0.0000000,-7.4502039,1.9821167,1.9821167,1.9821167,1.9821167,1.9821167,1.9821167,1.9821167,1.9821167,1.9821167
dhdl_modified_712.xvg,0.0000,-2.2832272,-114.99153,0.0000000,-7.2456741,2.3495216,2.3495216,2.3495216,2.3495216,2.3495216,2.3495216,2.3495216,2.3495216,2.3495216
dhdl_modified_713.xvg,0.0000,-2.6464646,-111.79750,0.0000000,-7.0455232,2.7104287,2.7104287,2.7104287,2.7104287,2.7104287,2.7104287,2.7104287,2.7104287,2.7104287
dhdl_modified_714.xvg,0.0000,-3.0031991,-108.68114,0.0000000,-6.8496766,3.0649171,3.0649171,3.0649171,3.0649171,3.0649171,3.0649171,3.0649171,3.0649171,3.0649171
dhdl_modified_715.xvg,0.0000,-3.3535645,-105.64046,0.0000000,-6.6580386,3.4131169,3.4131169,3.4131169,3.4131169,3.4131169,3.4131169,3.4131169,3.4131169,3.4131169
dhdl_modified_716.xvg,0.0000,-3.6977143,-102.67318,0.0000000,-6.4704871,3.7551789,3.7551789,3.7551789,3.7551789,3.7551789,3.7551789,3.7551789,3.7551789,3.7551789
dhdl_modified_717.xvg,0.0000,-4.0357165,-99.777863,0.0000000,-6.2869663,4.0911684,4.0911684,4.0911684,4.0911684,4.0911684,4.0911684,4.0911684,4.0911684,4.0911684
dhdl_modified_718.xvg,0.0000,-4.3677506,-96.952118,0.0000000,-6.1073570,4.4212618,4.4212618,4.4212618,4.4212618,4.4212618,4.4212618,4.4212618,4.4212618,4.4212618
dhdl_modified_719.xvg,0.0000,-4.6938705,-94.194672,0.0000000,-5.9315963,4.7455106,4.7455106,4.7455106,4.7455106,4.7455106,4.7455106,4.7455106,4.7455106,4.7455106
dhdl_modified_720.xvg,0.0000,-5.0141969,-91.503716,0.0000000,-5.7595930,5.0640326,5.0640326,5.0640326,5.0640326,5.0640326,5.0640326,5.0640326,5.0640326,5.0640326
dhdl_modified_721.xvg,0.0000,-5.3288512,-88.877441,0.0000000,-5.5912671,5.3769469,5.3769469,5.3769469,5.3769469,5.3769469,5.3769469,5.3769469,5.3769469,5.3769469
dhdl_modified_722.xvg,0.0000,-5.6379576,-86.314072,0.0000000,5.6843758,5.6843758,5.6843758,5.6843758,5.6843758,5.6843758,5.6843758,5.6843758,5.6843758,5.6843758
dhdl_modified_723.xvg,0.0000,-5.9415760,-83.812355,0.0000000,5.9863763,5.9863763,5.9863763,5.9863763,5.9863763,5.9863763,5.9863763,5.9863763,5.9863763,5.9863763
dhdl_modified_724.xvg,0.0000,-6.2398343,-81.370522,0.0000000,6.2830749,6.2830749,6.2830749,6.2830749,6.2830749,6.2830749,6.2830749,6.2830749,6.2830749,6.2830749
dhdl_modified_725.xvg,0.0000,-6.5328183,-78.987206,0.0000000,6.5745540,6.5745540,6.5745540,6.5745540,6.5745540,6.5745540,6.5745540,6.5745540,6.5745540,6.5745540
dhdl_modified_726.xvg,0.0000,-6.8206382,-76.660805,0.0000000,6.8609228,6.8609228,6.8609228,6.8609228,6.8609228,6.8609228,6.8609228,6.8609228,6.8609228,6.8609228
dhdl_modified_727.xvg,0.0000,-7.1034007,-74.389793,0.0000000,7.1422858,7.1422858,7.1422858,7.1422858,7.1422858,7.1422858,7.1422858,7.1422858,7.1422858,7.1422858
dhdl_modified_728.xvg,0.0000,-7.3811755,-72.172989,0.0000000,7.4187112,7.4187112,7.4187112,7.4187112,7.4187112,7.4187112,7.4187112,7.4187112,7.4187112,7.4187112
dhdl_modified_729.xvg,0.0000,-7.6540542,-70.009033,0.0000000,7.6902881,7.6902881,7.6902881,7.6902881,7.6902881,7.6902881,7.6902881,7.6902881,7.6902881,7.6902881
dhdl_modified_730.xvg,0.0000,-7.9221439,-67.896461,0.0000000,7.9571218,7.9571218,7.9571218,7.9571218,7.9571218,7.9571218,7.9571218,7.9571218,7.9571218,7.9571218
dhdl_modified_731.xvg,0.0000,-8.1855450,-65.833916,0.0000000,8.2193117,8.2193117,8.2193117,8.2193117,8.2193117,8.2193117,8.2193117,8.2193117,8.2193117,8.2193117
dhdl_modified_732.xvg,0.0000,-8.4443054,-63.820419,0.0000000,8.4769039,8.4769039,8.4769039,8.4769039,8.4769039,8.4769039,8.4769039,8.4769039,8.4769039,8.4769039
dhdl_modified_733.xvg,0.0000,-8.6985350,-61.854572,0.0000000,8.7300062,8.7300062,8.7300062,8.7300062,8.7300062,8.7300062,8.7300062,8.7300062,8.7300062,8.7300062
dhdl_modified_734.xvg,0.0000,-8.9483128,-59.935211,0.0000000,8.9786968,8.9786968,8.9786968,8.9786968,8.9786968,8.9786968,8.9786968,8.9786968,8.9786968,8.9786968
dhdl_modified_735.xvg,0.0000,-9.1937199,-58.061195,0.0000000,9.2230549,9.2230549,9.2230549,9.2230549,9.2230549,9.2230549,9.2230549,9.2230549,9.2230549,9.2230549
dhdl_modified_736.xvg,0.0000,-9.4348431,-56.231339,0.0000000,9.4631662,9.4631662,9.4631662,9.4631662,9.4631662,9.4631662,9.4631662,9.4631662,9.4631662,9.4631662
dhdl_modified_737.xvg,0.0000,-9.6717434,-54.444687,0.0000000,9.6990900,9.6990900,9.6990900,9.6990900,9.6990900,9.6990900,9.6990900,9.6990900,9.6990900,9.6990900
dhdl_modified_738.xvg,0.0000,-9.9045143,-52.700024,0.0000000,9.9309187,9.9309187,9.9309187,9.9309187,9.9309187,9.9309187,9.9309187,9.9309187,9.9309187,9.9309187
dhdl_modified_739.xvg,0.0000,-10.133217,-50.996452,0.0000000,10.158712,10.158712,10.158712,10.158712,10.158712,10.158712,10.158712,10.158712,10.158712,10.158712
dhdl_modified_740.xvg,0.0000,-10.357944,-49.332779,0.0000000,10.382563,10.382563,10.382563,10.382563,10.382563,10.382563,10.382563,10.382563,10.382563,10.382563
dhdl_modified_741.xvg,0.0000,-10.578772,-47.708012,0.0000000,10.602544,10.602544,10.602544,10.602544,10.602544,10.602544,10.602544,10.602544,10.602544,10.602544
dhdl_modified_742.xvg,0.0000,-10.795736,-46.121445,0.0000000,10.818692,10.818692,10.818692,10.818692,10.818692,10.818692,10.818692,10.818692,10.818692,10.818692
dhdl_modified_743.xvg,0.0000,-11.008933,-44.571957,0.0000000,11.031101,11.031101,11.031101,11.031101,11.031101,11.031101,11.031101,11.031101,11.031101,11.031101
